x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
-0.48385477,6.4982753,11.25338,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_133.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.070889949798584,1.0431513786315918,0.30759066343307495,0.1518741250038147,-0.3755166530609131,0.23143792152404785,0.07325464487075806,0.36963772773742676,0.1840946078300476,0.1875450313091278,0.14334331452846527,0.18290844559669495,0.2089463174343109
-0.29179406,9.888296,10.791808,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_134.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.890645980834961,1.7202460765838623,-0.11614175140857697,0.33531689643859863,-0.6183201670646667,0.374895840883255,-0.05367818847298622,0.3318217396736145,0.04305709898471832,0.10112091898918152,0.015401454642415047,0.37524548172950745,0.07857128977775574
-0.61348134,6.924274,11.02663,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_135.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.018925666809082,1.4028427600860596,0.09770665317773819,0.3258800506591797,-0.19733701646327972,0.19904547929763794,-0.028067542240023613,0.2581890821456909,0.24399182200431824,0.10038930922746658,0.07637938857078552,0.21807846426963806,0.025811517611145973
-0.4908351,6.5375443,11.253068,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_136.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.052055835723877,1.1441673040390015,-0.09291708469390869,0.20509809255599976,-0.39918240904808044,0.1540401428937912,0.1906682550907135,0.3228965401649475,0.18462617695331573,0.035101525485515594,0.11169084161520004,0.257600873708725,0.1610105186700821
-0.5281832,7.665135,10.8635025,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_137.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.02681827545166,1.2220906019210815,0.15187065303325653,0.3284902572631836,-0.4785563051700592,0.30698665976524353,-0.0726853683590889,0.30111050605773926,0.21531826257705688,0.10275516659021378,0.17125658690929413,0.31464332342147827,0.06779877096414566
-0.4923672,7.537993,10.859062,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_138.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.04049825668335,1.1175814867019653,0.05097188055515289,0.1961662918329239,-0.4954105019569397,0.3917500376701355,-0.007763227913528681,0.3205340802669525,0.33360111713409424,-0.03316116705536842,0.2205001562833786,0.1838434934616089,0.10422401130199432
-0.4546547,6.497019,11.296683,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_139.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.046347141265869,1.2013781070709229,0.05706014111638069,0.06784366816282272,-0.40128055214881897,0.18731814622879028,0.1624891459941864,0.24926427006721497,0.3193401098251343,0.0965847298502922,0.09783373028039932,0.2179999053478241,0.07075949013233185
-0.5006597,7.6407113,10.876606,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_140.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.023582935333252,1.2311269044876099,-0.10593599826097488,0.22149182856082916,-0.4306957423686981,0.3894177973270416,0.00017712332191877067,0.2168286293745041,0.35997551679611206,0.050411246716976166,0.15997061133384705,0.32672539353370667,0.03399251028895378
-0.46215063,7.753685,10.884222,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_141.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.952966690063477,1.525272250175476,-0.2951638996601105,0.3982104957103729,-0.38229885697364807,0.19359008967876434,0.08059059083461761,0.39492174983024597,0.3141750693321228,0.14683455228805542,-0.0546908974647522,0.28550979495048523,-0.027908651158213615
-1.6972003,3.750072,9.922748,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_142.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1533098220825195,0.35327309370040894,0.05404060333967209,-0.07846562564373016,0.03372795507311821,0.2076188176870346,0.2665072977542877,0.21456556022167206,0.1550522893667221,0.1441037654876709,0.16238051652908325,0.17287535965442657,0.16389642655849457
-1.677522,3.785844,9.916495,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_143.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.148158550262451,0.24566678702831268,-0.18137487769126892,0.01180803682655096,0.27449527382850647,0.30952373147010803,0.08138910681009293,0.08427242934703827,0.25105080008506775,0.17045782506465912,0.1484551876783371,0.19376590847969055,0.18050777912139893
-0.1778824,7.8256636,11.080928,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_144.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.00241756439209,1.3962982892990112,-0.04933011904358864,0.4481528401374817,-0.3001790940761566,0.17037728428840637,-0.053594548255205154,0.17907559871673584,0.10577671229839325,0.13228614628314972,0.14801469445228577,0.3729212284088135,-0.04952697828412056
-0.19787769,8.04857,11.081879,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_146.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9550065994262695,1.4527919292449951,-0.08820945024490356,0.4996480643749237,-0.5851113200187683,0.13573990762233734,-0.0710228905081749,0.18472802639007568,0.11387129873037338,0.3130187690258026,0.17943310737609863,0.4327911138534546,0.00988711416721344
-0.8825728,5.220295,10.227882,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_147.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.122038841247559,0.6919370293617249,0.1613769680261612,0.3373463451862335,-0.22189998626708984,0.20311518013477325,0.12082915008068085,0.02315550111234188,0.25230008363723755,0.04798970744013786,0.2855459451675415,0.20633484423160553,0.06326361000537872
-0.17144181,7.7758803,11.062958,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_149.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.024308204650879,1.261257290840149,0.02235180139541626,0.4208853840827942,-0.3677195608615875,0.19515210390090942,-0.0536007285118103,0.1884903609752655,0.18846914172172546,0.17839069664478302,0.1343199610710144,0.42505860328674316,-0.02881195768713951
0.068326354,6.704309,10.511814,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.050702095031738,1.0165313482284546,-0.01514345034956932,0.4685799181461334,-0.4960813820362091,0.16121533513069153,-0.11464530974626541,0.3040142357349396,0.11039517819881439,0.18908804655075073,0.2641545832157135,0.29027417302131653,0.16645649075508118
-0.32053128,6.9587,11.179176,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_151.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.033383369445801,1.2343350648880005,-0.12261899560689926,0.33909446001052856,-0.4116218686103821,0.1240486204624176,0.07727686315774918,0.30931001901626587,0.13105741143226624,0.167388454079628,0.13000138103961945,0.22892284393310547,0.11175066232681274
-0.32181007,6.985641,11.222346,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_152.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.020221710205078,1.2886781692504883,0.009532015770673752,0.38830995559692383,-0.425802081823349,0.12037906050682068,0.10690879821777344,0.4116772413253784,0.14538359642028809,0.1565290093421936,0.08049190789461136,0.2041061520576477,0.02382299117743969
-0.35434556,6.2860923,11.386053,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_154.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.084054470062256,0.8472920656204224,0.008262865245342255,0.45391976833343506,-0.41825070977211,0.2147291898727417,0.0737677738070488,0.19571328163146973,0.34046095609664917,0.019191835075616837,0.04822905361652374,0.2701961100101471,0.11051763594150543
-1.4813082,3.7047653,10.148906,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_155.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.143918991088867,0.044648487120866776,0.17696018517017365,0.3200347423553467,-0.1393549144268036,0.29430973529815674,0.17124229669570923,0.05137019231915474,0.3950127959251404,0.052631817758083344,0.11312577873468399,0.28972938656806946,0.04631878808140755
-0.44550857,6.441469,11.325235,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.051342487335205,1.1427658796310425,0.10771409422159195,0.20040780305862427,-0.3929935395717621,0.2111535370349884,0.10150791704654694,0.20760883390903473,0.4036928415298462,0.09218139201402664,-0.012465834617614746,0.2948421239852905,0.05794645845890045
-0.06741832,6.551975,10.67345,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.087907791137695,0.9281991124153137,0.017725858837366104,0.3913356065750122,-0.30010247230529785,0.1572030484676361,-0.04155799001455307,0.21325427293777466,0.11741442233324051,0.18052330613136292,0.19239360094070435,0.3397873342037201,0.13711468875408173
-0.37045908,4.9593544,9.69072,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_158.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.101881504058838,0.8890390396118164,0.19102032482624054,0.38624972105026245,-0.18308556079864502,0.23140764236450195,0.013786493800580502,0.04904717579483986,0.246499165892601,0.22807587683200836,0.10288207232952118,0.2605315148830414,0.21577335894107819
-0.03996349,8.720461,10.416662,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.958498954772949,1.4122883081436157,-0.07540285587310791,0.8052995204925537,-0.3943392038345337,0.02759421616792679,-0.01590505614876747,0.3239724636077881,-0.021268926560878754,0.18138201534748077,0.27779489755630493,0.31289705634117126,-0.007768079172819853
-0.1756245,7.83803,11.07808,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_160.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.026962757110596,1.2091857194900513,-0.07853934913873672,0.4501875340938568,-0.3570018708705902,0.35838282108306885,-0.15421919524669647,0.0924854651093483,0.1259533017873764,0.16841456294059753,0.14835084974765778,0.354682594537735,0.018358536064624786
-0.35062826,6.287594,11.370593,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_162.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.068284034729004,0.9778332114219666,0.04299968481063843,0.36357879638671875,-0.38209542632102966,0.3375168740749359,-0.026929445564746857,0.24863600730895996,0.40134134888648987,0.027860568836331367,0.022670021280646324,0.25344714522361755,0.15846797823905945
-0.751597,6.783741,10.79054,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_163.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.046555042266846,1.206455111503601,-0.27462854981422424,0.27782097458839417,-0.13442054390907288,0.18808767199516296,0.06838735938072205,0.25956499576568604,0.36370983719825745,0.21984724700450897,0.11032222211360931,0.14708620309829712,0.05268055573105812
-0.8807586,4.0233455,8.225242,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.092044353485107,0.9158990383148193,0.13870221376419067,0.009384827688336372,-0.22869464755058289,-0.00802596565335989,0.1508963406085968,0.3628101050853729,0.44510284066200256,0.18227416276931763,0.15829448401927948,0.1118532046675682,0.08944042026996613
-1.5242788,3.771261,10.066423,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_165.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.149109840393066,0.024109769612550735,0.15895655751228333,0.28786125779151917,-0.03993667662143707,0.31798166036605835,0.13761687278747559,0.08201640099287033,0.3472505211830139,0.018060455098748207,0.21796603500843048,0.23274697363376617,0.012223527766764164
-0.34573045,6.288205,11.400032,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_166.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.062483787536621,0.9169430732727051,-0.0006007716874592006,0.3857523798942566,-0.45760175585746765,0.30857017636299133,-0.11393067240715027,0.24847140908241272,0.394777774810791,0.035045746713876724,0.01642911694943905,0.3356877565383911,0.021244673058390617
-0.33175254,9.937113,10.780503,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_167.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.8856730461120605,1.80250084400177,0.13006283342838287,0.6515378355979919,-0.3143778443336487,0.3283228874206543,-0.07188547402620316,0.10049628466367722,0.04429539665579796,0.1835629940032959,0.05309721454977989,0.34667831659317017,-0.07511065900325775
-0.28500262,9.92317,10.76345,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_168.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.8903350830078125,1.7368108034133911,-0.22979556024074554,0.5248837471008301,-0.37219443917274475,0.09152629971504211,-0.14258742332458496,0.34196630120277405,0.05006308853626251,0.02986866980791092,0.054678767919540405,0.4673752784729004,-0.06507705897092819
0.29441702,6.992991,9.780777,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_169.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.042460918426514,1.0665085315704346,-0.278490275144577,0.6048001646995544,-0.3611842095851898,0.21625037491321564,0.05510672181844711,0.18994350731372833,0.10652364045381546,0.06774380803108215,0.1266954243183136,0.2581523358821869,0.12453287839889526
-0.21565251,6.5355964,10.804474,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_170.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0732269287109375,1.078338384628296,-0.0405108667910099,0.35574910044670105,-0.2741203010082245,0.13347220420837402,0.10349451005458832,0.1948447972536087,0.14204484224319458,0.10639137774705887,0.173335462808609,0.2533757984638214,0.05081343278288841
-0.19501005,7.6893544,11.09716,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_171.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.985598087310791,1.3546267747879028,-0.002599384868517518,0.52969890832901,-0.5873757600784302,0.2179078608751297,0.023984301835298538,0.25708165764808655,0.056285277009010315,0.17446069419384003,0.07742151618003845,0.2619207501411438,0.14258474111557007
-0.18495238,7.6607223,11.091152,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_172.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.011745929718018,1.2935049533843994,-0.1269935965538025,0.588103175163269,-0.3532670736312866,0.11919629573822021,-0.010301387868821621,0.26422008872032166,0.030465945601463318,0.15595370531082153,0.06475929915904999,0.2535822093486786,0.06953448057174683
-0.18017438,7.8574963,11.012855,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_173.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.002620220184326,1.3587511777877808,-0.035669051110744476,0.5516363978385925,-0.3391391634941101,0.07862108200788498,0.04844034090638161,0.32229122519493103,0.06388510763645172,0.07633466273546219,0.11892484128475189,0.3571581244468689,0.035503361374139786
-0.6199675,6.8112307,11.064334,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_174.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.047300815582275,1.2219560146331787,-0.09957724064588547,0.3006953299045563,-0.21871040761470795,0.1582331508398056,-0.05788791924715042,0.2964318096637726,0.24728061258792877,0.14640484750270844,0.06380081176757812,0.2258581817150116,0.06384990364313126
-0.9080919,5.296417,10.311621,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_175.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1041998863220215,0.9207209944725037,0.13471563160419464,0.2813470661640167,-0.1544858068227768,0.14278832077980042,0.06955684721469879,0.13206444680690765,0.21995702385902405,-0.017762741073966026,0.23934148252010345,0.1825406551361084,0.05561458691954613
-1.0345454,4.3670306,9.313744,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_176.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.142374038696289,0.39864853024482727,0.16652171313762665,0.22380797564983368,-0.19012883305549622,0.08840466290712357,0.1938791275024414,0.15510743856430054,0.4151638448238373,0.134806290268898,0.13864581286907196,0.24641293287277222,0.03916528820991516
-0.2352119,7.250512,11.105264,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_177.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.035410404205322,1.186391830444336,-0.00617895508185029,0.49690166115760803,-0.38490891456604004,0.09823736548423767,-0.043642912060022354,0.1387237161397934,0.11599481105804443,0.21281740069389343,0.16922342777252197,0.37671414017677307,0.03589233383536339
-0.32057506,9.935611,10.795471,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_178.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.919534683227539,1.6315094232559204,-0.05413903295993805,0.5287216901779175,-0.5318039655685425,0.23170673847198486,-0.08689255267381668,0.1884312629699707,0.05781344324350357,0.08026445657014847,0.04764716327190399,0.36199936270713806,-0.08390435576438904
-1.592843,3.8659756,9.903036,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_179.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.159124851226807,0.06745642423629761,0.09346861392259598,0.28270798921585083,0.03561697155237198,0.2152675986289978,0.15616732835769653,0.11291960626840591,0.2522103786468506,0.09668659418821335,0.1731242686510086,0.2225123792886734,0.14596150815486908
-0.55229896,5.276614,10.135372,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_180.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1152024269104,0.7179389595985413,0.07888688892126083,0.3876131474971771,-0.2535478472709656,0.1810605525970459,0.07314682751893997,0.08810306340456009,0.27099549770355225,0.03381820023059845,0.26187121868133545,0.3011587858200073,0.09092456847429276
-1.6078482,3.8629017,9.888771,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_181.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.156236171722412,0.1866784691810608,0.07370860129594803,0.3409329056739807,-0.03317468985915184,0.2383900284767151,0.0893748477101326,0.09149011224508286,0.2315191775560379,0.13682661950588226,0.1894584596157074,0.13109497725963593,0.1981852799654007
-0.5880537,8.112255,9.058658,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_182.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.962831020355225,1.1580185890197754,-0.9089915156364441,0.48972925543785095,0.1978430151939392,-0.03202526643872261,-0.12623997032642365,0.3470359146595001,0.35404592752456665,0.046249870210886,0.08692770451307297,0.3306027054786682,0.02803291566669941
-1.2260422,4.668221,9.595455,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_183.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1449785232543945,0.5259462594985962,-0.05529114976525307,0.25448077917099,0.015618041157722473,0.11687172204256058,0.04553692042827606,0.06668077409267426,0.23151889443397522,0.1521855592727661,0.19009128212928772,0.223049595952034,0.16558176279067993
-1.0689349,6.102552,9.394252,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_184.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.070388317108154,0.928021252155304,-0.4628984332084656,0.5346768498420715,0.008968662470579147,0.04250076040625572,0.10955357551574707,0.07485011965036392,0.18647809326648712,0.1569555550813675,0.17985737323760986,0.26146185398101807,0.12362010031938553
-1.3177204,4.756938,9.57284,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_185.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.129307270050049,0.4876120090484619,-0.29445841908454895,0.445462703704834,0.02729305624961853,0.05602409318089485,0.1228228285908699,0.10264386236667633,0.19231973588466644,0.23900558054447174,0.20285342633724213,0.15586596727371216,0.2331438809633255
-0.92601025,5.362125,9.286382,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_186.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.094531536102295,0.7004042863845825,-0.5708993077278137,0.08956746011972427,0.08009989559650421,0.1174590066075325,0.23301945626735687,0.06982553750276566,0.17195142805576324,0.27300789952278137,0.2459072768688202,0.13380996882915497,0.22464732825756073
0.30218887,7.1654058,9.676931,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_187.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0084547996521,1.168416976928711,-0.5157482028007507,0.6333564519882202,-0.27485033869743347,0.2700900137424469,0.20675930380821228,0.13385646045207977,0.03343378007411957,0.10540968924760818,0.2085210084915161,0.2703123688697815,0.09730265289545059
-1.6637208,5.7760425,10.319636,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_188.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.116360187530518,0.342686265707016,-0.13007239997386932,0.6987890005111694,-0.21588264405727386,0.05563854053616524,0.2427990436553955,0.1718526929616928,0.24542413651943207,0.07633441686630249,0.2786596119403839,0.12383939325809479,0.24559785425662994
-1.6506577,3.8006058,9.919726,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_189.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.161155700683594,0.04909205064177513,0.18283575773239136,0.2331332117319107,0.058725155889987946,0.25213590264320374,0.1264396458864212,0.15594640374183655,0.1946841925382614,0.13582251965999603,0.1822599619626999,0.16389673948287964,0.1459595412015915
-1.5955081,3.8940368,9.845376,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_190.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1372880935668945,-0.029046615585684776,-0.048338815569877625,0.422294557094574,-0.231612890958786,0.21162442862987518,0.3324384093284607,0.18595215678215027,0.20340485870838165,0.11944548040628433,0.17093275487422943,0.1561589241027832,0.1902596652507782
-1.5670985,3.993406,9.740774,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_191.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.120242118835449,-0.21223953366279602,-0.15933242440223694,0.611413300037384,-0.05246170237660408,0.2607543170452118,0.05267879366874695,0.13139383494853973,0.33309441804885864,0.18361906707286835,0.132636159658432,0.12365487962961197,0.25420641899108887
-1.2957519,5.830941,9.910459,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_193.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.070096969604492,0.6858563423156738,-0.48442330956459045,0.45476651191711426,-0.29812076687812805,0.04470786079764366,0.15736065804958344,0.4910683333873749,0.15978215634822845,-0.0660661906003952,0.26271405816078186,0.14793014526367188,0.25275152921676636
-0.872386,5.3549414,9.5151615,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_194.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.116679668426514,0.6639179587364197,-0.18306522071361542,0.40475672483444214,-0.17511264979839325,0.20525968074798584,0.15347345173358917,0.15286925435066223,0.11356128007173538,0.09716200083494186,0.29709237813949585,0.30424243211746216,0.23266242444515228
0.3103172,7.386284,9.656643,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_195.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.037744522094727,0.9036632180213928,-0.6582176685333252,0.5528971552848816,-0.2013571709394455,0.22985394299030304,0.03951358050107956,0.2298053801059723,0.03730764612555504,0.16746605932712555,0.29208290576934814,0.29263755679130554,0.10584588348865509
-1.5834844,3.9244568,9.811874,0,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T080000+1000_REC_196.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1406168937683105,0.009363087825477123,-0.04603538662195206,0.5413066148757935,-0.095291867852211,0.14371395111083984,0.19995491206645966,0.19987529516220093,0.27358242869377136,0.11447854340076447,0.1416519433259964,0.22814521193504333,0.1927073895931244
