x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
7.264168,-4.49885,2.9667563,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_242.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0563636,0.35159972,0.6820367,0.29260388,-0.3916219,0.68097675,-0.20666772,0.40893668,0.122128665,0.07601497,0.36163104,-0.062077418,0.5125134
7.264791,-4.731497,2.9350052,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0403914,0.44144285,0.6300289,0.32308093,-0.48944443,0.7239479,-0.24268875,0.4198964,0.20081095,0.091275826,0.39157,-0.094523475,0.4683688
7.267211,-4.776761,2.9277878,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_244.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.052585,0.3590519,0.59767544,0.29338315,-0.5125764,0.6231549,-0.22553635,0.42753503,0.17882091,0.031873677,0.4198944,-0.08348667,0.48140484
7.2671003,-4.7818727,2.9298296,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_245.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.058803,0.33370528,0.57090175,0.28125796,-0.43051437,0.65403736,-0.25073016,0.46943533,0.20542337,0.034161184,0.4410965,-0.108723745,0.4142603
7.254362,-4.7881327,2.9202027,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_246.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0517154,0.35023472,0.63909346,0.28665516,-0.41453752,0.68717355,-0.27887672,0.44417801,0.15262236,0.05347034,0.44059935,-0.11442458,0.40851998
7.2463403,-4.7818284,2.9227233,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_247.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.06322,0.32213035,0.60247797,0.3398398,-0.40224552,0.64560544,-0.18783006,0.47693726,0.13025509,0.096656494,0.43896452,-0.10358801,0.40678576
7.2491307,-4.825656,2.9133198,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0762396,0.27788213,0.50192934,0.39668873,-0.35748577,0.51753235,-0.31214923,0.5163857,0.12954521,0.026388992,0.39649296,0.014197462,0.41493592
7.2149963,-4.5503902,2.9484303,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.07037,0.3438506,0.63095564,0.26158825,-0.40667975,0.60783523,-0.14970368,0.45536742,0.12153252,0.12801707,0.3744027,-0.11489033,0.41295493
7.332242,-4.378867,3.1363451,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_250.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0452857,0.22970264,0.6144155,0.39453682,-0.5640152,0.6151374,-0.17531486,0.4706914,0.07499301,0.16959195,0.38770956,-0.1448565,0.49992833
7.7110505,-3.0646317,3.8396819,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_251.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-6.0835733,0.29979056,0.49374723,0.4044895,-0.3959978,0.6101549,-0.18522699,0.35362417,0.17458713,0.017111072,0.37987387,-0.017056784,0.36796865
7.4372196,-4.434748,3.1964104,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_252.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.062195,0.2908345,0.37607303,0.44263807,-0.409678,0.42355272,-0.07973902,0.61039335,-0.095592625,0.092961825,0.5126931,-0.22570555,0.519643
7.2496233,-4.809042,2.917441,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_253.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0604544,0.43150946,0.5470657,0.35103184,-0.45461297,0.5870618,-0.18892276,0.45442557,0.12422452,0.066814095,0.476245,-0.1215409,0.41024455
7.3171935,-4.689748,2.9871569,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_254.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,birds,-6.0547743,0.47919622,0.5031581,0.24189906,-0.4929418,0.54565877,-0.32568777,0.47262233,0.039353166,-0.02925658,0.36930406,-0.07510095,0.45508763
7.3099647,-4.7216296,2.975874,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_255.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.051489,0.5865766,0.46471632,0.21051556,-0.51534116,0.5991067,-0.24447475,0.3741387,0.14131886,-0.0016336034,0.44398376,-0.070963345,0.48622262
8.077215,-1.2732353,4.696276,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_256.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1046586,0.16369809,0.3755469,0.4369678,-0.4553501,0.5339078,-0.045857474,0.21252255,0.30439436,0.03411312,0.29519528,0.08185787,0.211639
7.2182817,-4.857908,2.8824716,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_257.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-6.0718093,0.29981676,0.46672907,0.41897285,-0.4410662,0.5565359,-0.16328163,0.46628174,0.14633462,0.075207554,0.43682453,-0.14121433,0.43289748
7.549092,-3.353765,3.665825,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_259.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0995293,0.23524192,0.49489662,0.3079527,-0.30173242,0.52945834,-0.16503805,0.3689861,0.12071258,0.1346917,0.37370417,-0.060040995,0.42630088
7.245155,-4.836419,2.9080284,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_260.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.067034,0.27227086,0.4573342,0.42360017,-0.46274465,0.58723855,-0.17934868,0.46249154,0.09886317,0.05206065,0.48481378,-0.075123094,0.44601172
7.256735,-4.7861943,2.922539,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_261.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.049576,0.37791187,0.5567984,0.29652706,-0.50596905,0.6942937,-0.24409637,0.3801676,0.16811483,0.069582425,0.4647257,-0.15498962,0.40468407
7.227263,-4.4854064,2.9632995,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_262.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.050144,0.22651748,0.6205073,0.33940554,-0.46421155,0.67437345,-0.27122745,0.37335026,0.10786804,0.08777768,0.43476713,-0.16159363,0.47527012
7.2619653,-4.4028897,3.0899518,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_263.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0579705,0.17432569,0.5499794,0.45908102,-0.43716028,0.5956719,-0.19519892,0.44247752,0.052706957,0.08571403,0.44934642,-0.1955116,0.47856674
8.994742,-1.3652542,4.6200976,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_264.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.057413,0.16166103,0.5267359,0.38226056,-0.58250475,0.727711,-0.16770855,0.29015526,0.36301503,-0.018433634,0.40732118,0.053778272,0.23424204
7.250474,-4.834686,2.9129474,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_265.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.061371,0.25591615,0.38361242,0.5076742,-0.5368927,0.5652124,-0.2754034,0.4064333,0.15977387,0.0031449925,0.4243117,-0.045245055,0.42523956
7.2499585,-4.811731,2.910595,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T140000+1000_REC_266.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.05672,0.31374872,0.49859202,0.39828426,-0.51839346,0.6204442,-0.2518508,0.4377871,0.14384237,0.057433352,0.38393292,-0.13649134,0.43973553
8.608254,-2.5322762,5.049135,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_0.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0726304,0.07781175,0.5120203,0.64146864,-0.43413258,0.6684028,-0.09683394,0.37169066,0.16202503,0.2715036,0.19403628,0.14290242,0.30709952
8.775968,-1.2937155,4.773445,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_1.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.022117,0.5807404,0.37106854,0.7136272,-0.67816055,0.7098081,-0.08869104,0.32991785,0.2779174,0.13209613,0.2632785,0.037745897,0.40680957
8.150976,-1.3478276,4.933773,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_2.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0687385,0.21902533,0.27240068,0.69418615,-0.52835685,0.6731188,-0.043399792,0.2544927,0.31639555,0.11924176,0.24868731,0.048717864,0.3719173
8.051411,-1.3594112,4.948767,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_3.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0833883,0.35503453,0.2699786,0.6705286,-0.404485,0.62268907,0.035199005,0.21418434,0.37322292,0.15909433,0.26122022,0.06076381,0.37601256
8.319439,-1.3211603,4.933277,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_4.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0591893,0.23288228,0.22471061,0.70536363,-0.56607,0.6945528,-0.036478207,0.29427135,0.3122087,0.14927535,0.27877924,0.07392922,0.4215457
7.700818,-1.204734,5.339343,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_6.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.11859,0.23865187,0.33706513,0.51047045,-0.20759667,0.50765884,0.13608909,0.22844894,0.3245622,0.18362644,0.34631917,0.11244547,0.3665666
7.699559,-1.2033299,5.341197,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_7.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1173315,0.25812066,0.3656722,0.5413007,-0.21121423,0.46507388,0.1872257,0.23148555,0.34296206,0.17721573,0.31689966,0.111629486,0.36857635
8.330092,-1.2689872,5.0680113,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_9.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0686135,0.13550794,0.12244641,0.7839727,-0.4357551,0.62566495,0.02589279,0.11205431,0.46252477,0.24744394,0.030586034,0.20533687,0.4318907
7.677653,-1.195575,5.3651657,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_10.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.138854,0.116377674,0.3198406,0.39909035,0.100696295,0.43948945,0.13813242,0.28014648,0.29198834,0.27364665,0.2600796,0.11650893,0.38228023
8.782103,-2.694683,5.221872,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_11.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0271473,-0.551732,0.61915994,0.5558277,-0.43718338,0.75578916,-0.10008781,0.3239646,0.20178053,0.26011863,0.16039921,0.17042488,0.29893273
8.068475,-1.3906415,4.9255157,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_12.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.075943,0.34987605,0.29513916,0.6718361,-0.4937121,0.6256204,0.016501617,0.26926258,0.23681216,0.2405186,0.25756362,0.08594389,0.38492057
7.683397,-1.1926423,5.3602343,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_13.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.127716,0.3348716,0.37575558,0.45891225,-0.10692117,0.4233656,0.18235517,0.22336276,0.35205463,0.18668565,0.3263835,0.09933578,0.32164204
8.041952,-1.3613148,4.949669,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_15.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.08474,0.3161921,0.2950346,0.6841913,-0.4018077,0.6178476,0.057606507,0.25667992,0.3166844,0.15765192,0.2796934,0.09325212,0.37657443
7.771353,-1.2492056,5.2461557,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_16.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.099148,0.3161076,0.36879528,0.57829285,-0.3018674,0.54691803,0.10243235,0.22996363,0.30054465,0.21497187,0.3414017,0.09380814,0.44682473
8.689413,-1.2495654,4.8166976,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_17.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.043093,0.41381535,0.27325833,0.7557173,-0.60313535,0.6689074,-0.042371903,0.24533401,0.25332788,0.19786476,0.32561585,0.003109958,0.46293068
8.357138,-1.4634963,4.835387,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_18.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0494275,0.18239036,0.48646995,0.6666409,-0.59685326,0.7424367,0.016771464,0.25221786,0.30036122,0.22611915,0.27707052,0.09057456,0.37211847
8.597335,-2.4834347,5.0056744,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_19.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0422077,0.18255681,0.52011514,0.6803166,-0.60519665,0.7573403,-0.06544255,0.34049428,0.2575843,0.29004428,0.21365382,0.13694112,0.31537715
8.773847,-2.7136955,5.2337213,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_20.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0763025,-0.13695623,0.6130625,0.4013835,-0.3402038,0.5583621,-0.16384569,0.5018748,-0.02393508,0.3911528,0.023045877,0.2460275,0.23063847
8.627969,-2.446222,5.002601,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_21.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.053126,0.12856816,0.36220053,0.6824726,-0.6033224,0.7213429,-0.12594509,0.34233442,0.15188698,0.30663604,0.20313735,0.08129649,0.30520985
8.143457,-1.3845958,4.927745,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_23.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0713067,0.2900561,0.32724,0.65894276,-0.5108609,0.6757385,0.019609828,0.22104152,0.32126153,0.17413868,0.3149154,0.093851,0.36014974
8.996826,-1.2882676,4.685447,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_24.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.01252,0.3243127,0.3157023,0.8708686,-0.7507523,0.7265243,-0.027290627,0.21943754,0.2794845,0.100234605,0.3318195,-0.010273228,0.372396
9.047046,-1.2979182,4.637803,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_25.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0029607,0.27006808,0.29219726,0.8154732,-0.78737515,0.81687415,-0.106267124,0.23189895,0.32214272,0.13560872,0.3083368,0.072763674,0.40797433
8.706172,-2.7145858,5.2329125,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_26.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-6.1261005,-0.21834016,0.41172114,0.12945253,0.044587992,0.39315638,-0.09145914,0.4249961,-0.03676764,0.32501724,0.092465684,0.17828599,0.21928076
8.807397,-1.328522,4.719279,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_27.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0326414,0.2820178,0.3699898,0.7432244,-0.71544176,0.73657835,-0.04815121,0.16374885,0.31210908,0.13108487,0.2652738,0.023320809,0.34263417
9.1755085,-2.0094216,5.0270395,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_28.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.017939,0.018703412,0.36205804,0.7333604,-0.62767375,0.88865644,-0.22450416,0.3773043,0.11543016,0.27134424,0.19714515,0.13009986,0.39488184
8.570113,-2.4768777,4.984155,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_29.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0549445,0.1276744,0.510315,0.64177835,-0.5552786,0.73551565,-0.08777314,0.32337642,0.1720432,0.19770242,0.21139021,0.11097384,0.3823595
8.958988,-1.389367,4.591559,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_30.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.006705,0.21322034,0.36889708,0.7931979,-0.7053651,0.891688,-0.12793939,0.33262244,0.23480624,0.12816623,0.32538956,0.09322481,0.36761326
9.045915,-1.3580891,4.641385,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_31.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.002147,0.14811294,0.17802933,0.9517551,-0.72893786,0.8193867,-0.14521843,0.23019348,0.30388382,0.057715315,0.29283193,0.107503,0.2540034
8.692118,-2.6453273,5.166364,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_32.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0709753,-0.15790647,0.633447,0.4553407,-0.46219605,0.6536014,-0.08325972,0.3028212,0.1466484,0.29315758,0.13096268,0.17019406,0.30997247
8.917439,-2.5959952,5.232813,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_33.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.995596,-0.1286153,0.6284405,0.5155804,-0.6562419,0.8701888,-0.3191273,0.4850307,-0.030146101,0.45124313,0.05839073,0.20389763,0.32194608
8.625362,-2.5984628,5.130184,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_34.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-6.1053004,-0.09584368,0.36170608,0.5802041,-0.33819112,0.49051988,-0.07931499,0.3355399,0.16615109,0.21503648,0.12210313,0.16020775,0.25769913
9.456646,-1.847167,5.0467186,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_35.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9722776,0.2013571,0.40210932,1.0101655,-0.7504005,0.79788065,-0.24916199,0.44342503,0.16964844,0.24873555,0.0094264485,0.17261848,0.39346483
9.59133,-1.414241,4.7753134,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_36.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9520316,0.5041864,0.4009711,0.9716581,-0.83231866,0.9362763,-0.10733113,0.106791615,0.21877079,0.11662451,0.2531688,-0.025957901,0.37582543
8.752804,-2.7095528,5.219705,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_37.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0721636,-0.28046465,0.50309366,0.4564253,-0.38952354,0.6402739,-0.11369782,0.45769203,0.038908277,0.33870867,0.15962392,0.13815646,0.2680046
8.616758,-2.6325438,5.186281,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_38.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.12119,-0.06620514,0.47388437,0.39582697,-0.12517229,0.51719093,-0.05019863,0.3640576,0.10093698,0.25223476,0.20163973,0.11870369,0.29803255
8.948965,-2.526057,5.196235,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_39.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.009954,-0.07159113,0.66037834,0.64464474,-0.62358254,0.85889846,-0.1162283,0.44543108,0.07329225,0.35552555,0.17700087,0.13360623,0.36378598
8.896872,-2.5874884,5.205445,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_40.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.011672,-0.19294931,0.7058579,0.53923213,-0.5860634,0.85220903,-0.19991146,0.4214987,0.05975477,0.39620283,0.11470955,0.18827131,0.295215
8.8687935,-1.3632053,4.735942,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_41.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0248427,0.35666284,0.37624103,0.75919193,-0.6641781,0.7922913,-0.14612067,0.2874468,0.24173017,0.2249325,0.27528086,0.07785999,0.3525458
8.08902,-1.4783648,4.803513,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_42.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.039431,0.8011774,0.15640745,0.45629802,-0.7045485,0.50922036,-0.032584023,0.26071382,0.34917906,0.16049494,0.26500997,-0.047249723,0.367426
8.759716,-1.0572567,5.0384917,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_43.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-6.017509,0.29280683,0.16312459,0.9305577,-0.7056699,0.6658424,-0.05697895,0.3464733,0.2643219,0.18014663,0.37319976,0.1039488,0.34843543
8.966504,-1.3807653,4.9005704,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_44.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.01736,0.3177154,0.1765979,0.91003126,-0.65357375,0.769813,-0.0729925,0.12601283,0.34399512,0.17293668,0.1362813,0.03831051,0.44925922
8.375865,-1.3743995,4.8064055,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_45.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0492516,0.14655162,0.30863294,0.72636634,-0.64487433,0.73742276,-0.05239205,0.23250084,0.31269863,0.19387034,0.24353284,0.09053721,0.28012004
8.801925,-2.707255,5.2359996,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_46.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.009928,-0.8424296,0.69670063,0.4152157,-0.29234025,0.6140706,0.0059972135,0.2434263,0.13048942,0.37467882,-0.038155038,0.36510658,0.11334708
8.840618,-1.330427,4.7008934,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_47.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0292087,0.19814198,0.37970012,0.7396742,-0.70467925,0.77481073,-0.07165034,0.25644082,0.25337923,0.16517746,0.23151223,0.05050657,0.4166633
8.819843,-2.7035725,5.2439065,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_48.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0203285,-0.4289545,0.46004993,0.2364854,-0.31973937,0.9558619,-0.30816856,0.33353263,-0.027335126,0.5674109,0.018839307,0.29322207,0.23427236
9.215196,-1.803427,4.9923363,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_49.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-5.9867215,0.0370339,0.37364128,0.7827383,-0.75558305,0.9272609,-0.21776025,0.22860536,0.25434786,0.31131777,0.09907242,0.047471628,0.50931007
8.783404,-2.735052,5.253553,3,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T160000+1000_REC_50.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0165186,-0.8245807,0.6931217,0.29695365,-0.22676422,0.6452299,-0.07317958,0.3390636,0.047413163,0.3941363,0.04081556,0.31136364,0.16294281
